attack,defense,height_m,hp,sp_attack,sp_defense,speed,weight_kg,type1_bug,type1_dark,type1_dragon,type1_electric,type1_fairy,type1_fighting,type1_fire,type1_flying,type1_ghost,type1_grass,type1_ground,type1_ice,type1_normal,type1_poison,type1_psychic,type1_rock,type1_steel,type1_water,type2_None,type2_bug,type2_dark,type2_dragon,type2_electric,type2_fairy,type2_fighting,type2_fire,type2_flying,type2_ghost,type2_grass,type2_ground,type2_ice,type2_normal,type2_poison,type2_psychic,type2_rock,type2_steel,type2_water
0.3055555555555556,0.1111111111111111,0.0625,0.2795275590551181,0.05434782608695652,0.04761904761904763,0.11428571428571428,0.08631726345269054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.638888888888889,0.24444444444444444,0.15277777777777776,0.562992125984252,0.16304347826086957,0.19047619047619052,0.2571428571428571,0.25375075015003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08333333333333334,0.15555555555555556,0.006944444444444445,0.19291338582677164,0.05434782608695652,0.09523809523809525,0.08571428571428572,0.001900380076015203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.5777777777777777,0.0625,0.11417322834645668,0.19021739130434784,0.33333333333333337,0.14285714285714285,0.09691938387677534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.17777777777777778,0.03472222222222222,0.19291338582677164,0.1358695652173913,0.07142857142857144,0.2571428571428571,0.010902180436087218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.26666666666666666,0.06944444444444445,0.27165354330708663,0.24456521739130435,0.16666666666666669,0.48571428571428565,0.03250650130026005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.5333333333333333,0.02777777777777778,0.19291338582677164,0.4076086956521739,0.45238095238095244,0.08571428571428572,0.010902180436087218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.5333333333333333,0.03472222222222222,0.19291338582677164,0.24456521739130435,0.3571428571428572,0.2571428571428571,0.011402280456091218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3611111111111111,0.4222222222222222,0.020833333333333336,0.19291338582677164,0.16304347826086957,0.09523809523809525,0.14285714285714285,0.059911982396479296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4722222222222222,0.6,0.05555555555555555,0.23228346456692914,0.21739130434782608,0.14285714285714285,0.19999999999999998,0.11992398479695938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.75,0.9999999999999999,0.1388888888888889,0.27165354330708663,0.2717391304347826,0.28571428571428575,0.2571428571428571,0.3599719943988798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19444444444444445,0.2222222222222222,0.03472222222222222,0.11417322834645668,0.16304347826086957,0.16666666666666669,0.3142857142857143,0.011102220444088817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5277777777777778,0.35555555555555557,0.08333333333333334,0.23228346456692914,0.3804347826086956,0.3095238095238096,0.5428571428571428,0.03140628125625125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2222222222222222,0.15555555555555556,0.03472222222222222,0.15354330708661418,0.29891304347826086,0.09523809523809525,0.34285714285714286,0.015103020604120823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.33333333333333337,0.09722222222222222,0.27165354330708663,0.6793478260869564,0.28571428571428575,0.7428571428571429,0.04010802160432087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.15555555555555556,0.020833333333333336,0.23228346456692914,0.4076086956521739,0.2619047619047619,0.5142857142857142,0.004100820164032807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.19999999999999998,0.020833333333333336,0.23228346456692914,0.35326086956521735,0.3095238095238096,0.5142857142857142,0.004100820164032807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37777777777777777,0.3111111111111111,0.041666666666666664,0.25196850393700787,0.2010869565217391,0.3095238095238096,0.45714285714285713,0.01760352070414083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23333333333333334,0.3111111111111111,0.03472222222222222,0.25196850393700787,0.34239130434782605,0.3095238095238096,0.45714285714285713,0.01760352070414083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.17777777777777778,0.013888888888888888,0.19291338582677164,0.48913043478260865,0.28571428571428575,0.34285714285714286,0.001900380076015203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2111111111111111,0.21333333333333332,0.020833333333333336,0.27165354330708663,0.1793478260869565,0.1571428571428572,0.19999999999999998,0.010202040408081616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37777777777777777,0.3466666666666667,0.1111111111111111,0.38976377952755903,0.34239130434782605,0.30000000000000004,0.2857142857142857,0.07991598319663933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.06666666666666667,0.04861111111111111,0.1732283464566929,0.29891304347826086,0.0,0.34285714285714286,0.020704140828165636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.2888888888888889,0.11805555555555555,0.27165354330708663,0.5434782608695652,0.2142857142857143,0.5714285714285714,0.08871774354870973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3611111111111111,0.13333333333333333,0.13194444444444445,0.5078740157480315,0.3260869565217391,0.07142857142857144,0.3142857142857143,0.1299259851970394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.17777777777777778,1.0,0.6653543307086615,0.43478260869565216,0.11904761904761905,0.3142857142857143,0.39797959591918386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.15555555555555556,0.041666666666666664,0.23228346456692914,0.29891304347826086,0.11904761904761905,0.17142857142857143,0.023904780956191238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.638888888888889,0.4222222222222222,0.125,0.27165354330708663,0.733695652173913,0.40476190476190477,0.08571428571428572,0.21994398879775956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4444444444444445,0.6,0.02777777777777778,0.27165354330708663,0.4076086956521739,0.23809523809523814,0.08571428571428572,0.08031606321264254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11111111111111112,0.13333333333333333,0.041666666666666664,0.23228346456692914,0.3260869565217391,0.28571428571428575,0.3142857142857143,0.030506101220244053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.26666666666666666,0.05555555555555555,0.3110236220472441,0.43478260869565216,0.4285714285714286,0.42857142857142855,0.07141428285657131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.24444444444444444,0.06944444444444445,0.23228346456692914,0.2717391304347826,0.19047619047619052,0.3142857142857143,0.004900980196039208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.17777777777777778,0.041666666666666664,0.1732283464566929,0.19021739130434784,0.11904761904761905,0.02857142857142857,0.014902980596119223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3611111111111111,0.19999999999999998,0.06944444444444445,0.19291338582677164,0.21739130434782608,0.14285714285714285,0.37142857142857144,0.015203040608121625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.33333333333333337,0.13194444444444445,0.3110236220472441,0.3804347826086956,0.28571428571428575,0.5428571428571428,0.08191638327665532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.15555555555555556,0.020833333333333336,0.19291338582677164,0.4076086956521739,0.09523809523809525,0.17142857142857143,0.05121024204840968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6111111111111112,0.24444444444444444,0.08333333333333334,0.27165354330708663,0.5706521739130435,0.19047619047619052,0.2857142857142857,0.07731546309261852,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.24444444444444444,0.020833333333333336,0.1732283464566929,0.16304347826086957,0.2619047619047619,0.2571428571428571,0.0011002200440088017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.4666666666666667,0.06944444444444445,0.29133858267716534,0.5434782608695652,0.40476190476190477,0.42857142857142855,0.020504100820164035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6111111111111112,0.24444444444444444,0.08333333333333334,0.28346456692913385,0.2717391304347826,0.19047619047619052,0.48571428571428565,0.040208041608321664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.24444444444444444,0.18055555555555558,0.28346456692913385,0.48913043478260865,0.19047619047619052,0.34285714285714286,0.052410482096419284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.26666666666666666,0.0625,0.35039370078740156,0.4619565217391304,0.3095238095238096,0.37142857142857144,0.16793358671734346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,0.35555555555555557,0.07638888888888888,0.35039370078740156,0.24456521739130435,0.2142857142857143,0.37142857142857144,0.15393078615723144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.23888888888888887,0.1688888888888889,0.020833333333333336,0.19291338582677164,0.1956521739130435,0.10000000000000002,0.3142857142857143,0.0018003600720144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.40555555555555556,0.3022222222222222,0.05555555555555555,0.42913385826771655,0.358695652173913,0.24285714285714288,0.3142857142857143,0.023504700940188042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4166666666666667,0.26666666666666666,0.03472222222222222,0.16535433070866143,0.21739130434782608,0.07142857142857144,0.17142857142857143,0.011402280456091218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.638888888888889,0.35555555555555557,0.06944444444444445,0.2440944881889764,0.43478260869565216,0.16666666666666669,0.2857142857142857,0.03270654130826165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.2222222222222222,0.02777777777777778,0.15354330708661418,0.16304347826086957,0.23809523809523814,0.2857142857142857,0.021404280856171236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3611111111111111,0.4444444444444445,0.09722222222222222,0.23228346456692914,0.3260869565217391,0.4761904761904763,0.39999999999999997,0.10792158431686337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19999999999999998,0.32,0.0625,0.2559055118110236,0.2771739130434782,0.3190476190476191,0.10285714285714286,0.02370474094818964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4222222222222222,0.4088888888888889,0.09722222222222222,0.3346456692913386,0.3858695652173913,0.41428571428571437,0.21714285714285714,0.0603120624124825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5,0.19999999999999998,0.041666666666666664,0.1732283464566929,0.16304347826086957,0.14285714285714285,0.39999999999999997,0.01240248049609922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.4222222222222222,0.09722222222222222,0.29133858267716534,0.3260869565217391,0.28571428571428575,0.22857142857142854,0.06811362272454491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055555555555555566,0.06666666666666667,0.03472222222222222,0.07480314960629922,0.0,0.16666666666666669,0.42857142857142855,0.007301460292058412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.3288888888888889,0.42361111111111116,0.3700787401574803,0.48913043478260865,0.5000000000000001,0.4342857142857143,0.16193238647729546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3611111111111111,0.2888888888888889,0.013888888888888888,0.27165354330708663,0.3260869565217391,0.23809523809523814,0.37142857142857144,0.0007001400280056011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.2888888888888889,0.0625,0.23228346456692914,0.2717391304347826,0.4761904761904763,0.19999999999999998,0.021904380876175238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.13333333333333333,0.03472222222222222,0.16929133858267717,0.2880434782608695,0.06190476190476192,0.22857142857142854,0.0022004400880176033,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.888888888888889,0.3111111111111111,0.06944444444444445,0.24803149606299213,0.45108695652173914,0.30000000000000004,0.39999999999999997,0.01240248049609922,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.3777777777777778,0.04861111111111111,0.07480314960629922,0.10869565217391305,0.33333333333333337,0.11428571428571428,0.014902980596119223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3611111111111111,0.5555555555555555,0.10416666666666667,0.15354330708661418,0.2717391304347826,0.5238095238095238,0.11428571428571428,0.030506101220244053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0.3466666666666667,0.13194444444444445,0.3858267716535433,0.3369565217391304,0.3190476190476191,0.26285714285714284,0.09991998399679936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25,0.33333333333333337,0.03472222222222222,0.29133858267716534,0.4619565217391304,0.33333333333333337,0.34285714285714286,0.0009001800360072014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8055555555555556,0.24444444444444444,0.07638888888888888,0.25196850393700787,0.5706521739130435,0.19047619047619052,0.6285714285714286,0.04690938187637528,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000002,0.1911111111111111,0.03472222222222222,0.3700787401574803,0.07065217391304349,0.13333333333333336,0.10285714285714286,0.013902780556111221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.19999999999999998,0.041666666666666664,0.19291338582677164,0.21739130434782608,0.14285714285714285,0.2571428571428571,0.01670334066813363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.638888888888889,0.33333333333333337,0.09722222222222222,0.3110236220472441,0.5978260869565217,0.28571428571428575,0.5428571428571428,0.25645129025805163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.19999999999999998,0.04861111111111111,0.27165354330708663,0.24456521739130435,0.14285714285714285,0.11428571428571428,0.039407881576315265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3055555555555556,0.2888888888888889,0.06944444444444445,0.35039370078740156,0.35326086956521735,0.23809523809523814,0.22857142857142854,0.08751750350070013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4166666666666667,0.3777777777777778,0.09027777777777778,0.42913385826771655,0.4619565217391304,0.33333333333333337,0.34285714285714286,0.15053010602120423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3277777777777778,0.35555555555555557,0.020833333333333336,0.13385826771653545,0.34782608695652173,0.16666666666666669,0.15428571428571428,0.052410482096419284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0.4444444444444445,0.1111111111111111,0.2125984251968504,0.4565217391304347,0.2619047619047619,0.26857142857142857,0.026905381076215245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4388888888888889,0.4444444444444445,0.11805555555555555,0.2125984251968504,0.5652173913043478,0.2619047619047619,0.26857142857142857,0.02250450090018004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.5555555555555555,0.0625,0.38976377952755903,0.19021739130434784,0.2142857142857143,0.2857142857142857,0.023304660932186437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1388888888888889,0.2222222222222222,0.03472222222222222,0.16535433070866143,0.16304347826086957,0.2142857142857143,0.5257142857142857,0.008601720344068812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.24444444444444444,0.03472222222222222,0.1732283464566929,0.16304347826086957,0.04761904761904763,0.2571428571428571,0.04200840168033607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.4222222222222222,0.06944444444444445,0.25196850393700787,0.2717391304347826,0.14285714285714285,0.2571428571428571,0.11042208441688336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7777777777777778,0.5555555555555555,0.09722222222222222,0.3700787401574803,0.5978260869565217,0.33333333333333337,0.6571428571428571,0.10252050410082016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.33333333333333337,0.03472222222222222,0.15354330708661418,0.1358695652173913,0.19047619047619052,0.14285714285714285,0.09511902380476095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3888888888888889,0.4222222222222222,0.07638888888888888,0.23228346456692914,0.24456521739130435,0.28571428571428575,0.2571428571428571,0.20244048809761953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7777777777777778,0.6444444444444444,0.10416666666666667,0.3110236220472441,0.5163043478260869,0.4285714285714286,0.6,0.5500100020004001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5277777777777778,0.8666666666666666,0.1111111111111111,0.3110236220472441,0.21739130434782608,0.380952380952381,0.2571428571428571,0.22994598919783957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.4222222222222222,0.11805555555555555,0.3110236220472441,0.48913043478260865,0.8571428571428572,0.2571428571428571,0.17493498699739948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.6444444444444444,0.125,0.3110236220472441,0.35326086956521735,0.6190476190476191,0.2571428571428571,0.20494098819763953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.5111111111111111,0.09027777777777778,0.3110236220472441,0.7065217391304347,0.6190476190476191,0.6,0.03990798159631927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6944444444444444,0.4222222222222222,0.13194444444444445,0.3110236220472441,0.8152173913043478,0.4761904761904763,0.6,0.059911982396479296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8055555555555556,0.3777777777777778,0.3055555555555556,0.38976377952755903,0.9239130434782609,0.6666666666666667,0.48571428571428565,0.3519703940788158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9722222222222222,0.6888888888888889,0.23611111111111113,0.38976377952755903,0.7608695652173912,0.33333333333333337,0.48571428571428565,0.9500900180036007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9722222222222222,0.4222222222222222,0.47916666666666674,0.4094488188976378,0.9239130434782609,0.380952380952381,0.6285714285714286,0.2064412882576515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.4222222222222222,0.013888888888888888,0.38976377952755903,0.48913043478260865,0.380952380952381,0.5428571428571428,0.0010002000400080018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,0.3777777777777778,0.1111111111111111,0.19291338582677164,0.4619565217391304,0.33333333333333337,0.9999999999999999,0.060712142428485695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0.26222222222222225,0.020833333333333336,0.2125984251968504,0.19021739130434784,0.16666666666666669,0.14857142857142855,0.010102020404080815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4666666666666667,0.35555555555555557,0.06944444444444445,0.29133858267716534,0.24456521739130435,0.2142857142857143,0.17714285714285713,0.09691938387677534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5777777777777778,0.4444444444444445,0.14583333333333334,0.3700787401574803,0.35326086956521735,0.3095238095238096,0.2914285714285714,0.3099619923984797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.29444444444444445,0.17333333333333334,0.02777777777777778,0.16929133858267717,0.2608695652173913,0.11428571428571431,0.32,0.00610122024404881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
